timestamp,user,type,amount,location,location_norm,device,fields_found,dt,amount_value,currency,hour,weekday,day_of_month,month,time_diff_hours,is_new_device,is_new_location,user_amount_median,user_amount_std,amount_z_user,prev_location,anomaly_label,anomaly_score,anomaly_status,explanation
2025-07-13 13:12:23,user1075,deposit,$4193.81,Liverpool,liverpool,Xiaomi Mi 11,,2025-07-13 13:12:23,4193.81,USD,13,6,13,7,53.45,1,1,2208.62,1581.19,1.26,Manchester,1,4193.81,Anomaly,High amount + new location
2025-07-16 21:20:52,user1075,purchase,£3307.04,Birmingham,birmingham,Samsung Galaxy S10,,2025-07-16 21:20:52,3307.04,GBP,21,2,16,7,19.67,1,1,1940.66,1559.51,0.88,None,1,3307.04,Anomaly,High amount + new location
2025-07-17 14:44:00,user1075,debit,€3075.63,Liverpool,liverpool,Nokia 3310,,2025-07-17 14:44:00,3075.63,EUR,14,3,17,7,3.89,1,1,1940.66,1547.4,0.73,London,1,3075.63,Anomaly,High amount + new location
2025-07-19 15:08:05,user1075,top-up,£3410.91,Liverpool,liverpool,Samsung Galaxy S10,,2025-07-19 15:08:05,3410.91,GBP,15,5,19,7,12.34,0,1,1940.66,1538.1,0.96,Leeds,1,3410.91,Anomaly,High amount + new location
2025-07-20 03:36:59,user1075,refund,4083.43,London,london,Pixel 6,,2025-07-20 03:36:59,4083.43,UNKNOWN,3,6,20,7,12.48,1,1,1998.16,1535.58,1.36,Liverpool,1,4083.43,Anomaly,High amount + new location
2025-07-23 08:35:56,user1075,purchase,£3893.75,Liverpool,liverpool,Pixel 6,,2025-07-23 08:35:56,3893.75,GBP,8,2,23,7,27.25,1,1,1940.66,1543.12,1.27,Leeds,1,3893.75,Anomaly,High amount + new location
2025-07-25 01:34:26 ,user1075,refund,$3330.49,None ,none,Pixel 6,,2025-07-25 01:34:26,3330.49,USD,1,4,25,7,21.35,1,1,1940.66,1554.75,0.89,Leeds,1,3330.49,Anomaly,High amount + new location
2025-07-30 10:50:22,user1075,transfer,3359.5,Leeds,leeds,iPhone 13,,2025-07-30 10:50:22,3359.5,UNKNOWN,10,2,30,7,129.27,1,1,1998.16,1551.5,0.88,None ,1,3359.5,Anomaly,High amount + new location
2025-06-09 03:14:08 ,user1076,purchase,$4671.7,Leeds ,leeds,iPhone 13,,2025-06-09 03:14:08,4671.7,USD,3,0,9,6,57.22,1,1,822.76,526.76,7.31,Leeds,1,4671.7,Anomaly,High amount + new location
2025-06-11 14:43:40,user1076,debit,3924.77,Glasgow,glasgow,None,,2025-06-11 14:43:40,3924.77,UNKNOWN,14,2,11,6,55.62,1,1,896.03,1654.57,1.83,Birmingham,1,3924.77,Anomaly,High amount + new location
2025-06-12 09:16:16,user1076,deposit,£4257.96,Leeds,leeds,Samsung Galaxy S10,,2025-06-12 09:16:16,4257.96,GBP,9,3,12,6,13.44,1,1,896.03,1721.88,1.95,None,1,4257.96,Anomaly,High amount + new location
2025-06-15 09:54:04,user1076,transfer,£4536.09,Leeds,leeds,Samsung Galaxy S10,,2025-06-15 09:54:04,4536.09,GBP,9,6,15,6,22.11,1,1,839.44,1681.87,2.2,Glasgow,1,4536.09,Anomaly,High amount + new location
2025-06-21 17:28:35 ,user1076,deposit,€3657.09,London ,london,Huawei P30,,2025-06-21 17:28:35,3657.09,EUR,17,5,21,6,9.22,1,1,863.22,1631.32,1.71,Glasgow,1,3657.09,Anomaly,High amount + new location
2025-06-23 17:50:47,user1076,deposit,3209.02,Birmingham,birmingham,Nokia 3310,,2025-06-23 17:50:47,3209.02,UNKNOWN,17,0,23,6,4.79,1,1,952.62,1628.37,1.39,Liverpool,1,3209.02,Anomaly,High amount + new location
2025-06-30 03:36:16 ,user1076,purchase,€3439.96,London ,london,Samsung Galaxy S10,,2025-06-30 03:36:16,3439.96,EUR,3,0,30,6,19.11,1,1,952.62,1560.57,1.59,Leeds,1,3439.96,Anomaly,High amount + new location
2025-07-10 15:03:45 ,user1076,cashout,£4811.62,Cardiff ,cardiff,Huawei P30,,2025-07-10 15:03:45,4811.62,GBP,15,3,10,7,79.91,1,1,1237.5,1479.79,2.42,Leeds ,1,4811.62,Anomaly,High amount + new location
2025-07-15 12:56:05,user1076,cashout,€4821.85,Glasgow,glasgow,Pixel 6,,2025-07-15 12:56:05,4821.85,EUR,12,1,15,7,23.02,0,1,1590.88,1445.12,2.24,None ,1,4821.85,Anomaly,High amount + new location
2025-07-22 12:12:55 ,user1076,refund,€3829.0,Leeds ,leeds,Xiaomi Mi 11,,2025-07-22 12:12:55,3829.0,EUR,12,1,22,7,17.91,1,1,1590.88,1496.3,1.5,Manchester,1,3829.0,Anomaly,High amount + new location
2025-07-23 06:23:34 ,user1076,transfer,£3167.39,None ,none,iPhone 13,,2025-07-23 06:23:34,3167.39,GBP,6,2,23,7,8.62,1,1,1590.88,1515.0,1.04,Leeds,1,3167.39,Anomaly,High amount + new location
2025-07-25 01:23:21,user1076,debit,4562.75,Manchester,manchester,iPhone 13,,2025-07-25 01:23:21,4562.75,UNKNOWN,1,4,25,7,43.0,0,1,1679.02,1512.42,1.91,None ,1,4562.75,Anomaly,High amount + new location
2025-07-28 02:35:08 ,user1076,purchase,$4206.64,None ,none,Nokia 3310,,2025-07-28 02:35:08,4206.64,USD,2,0,28,7,58.63,1,1,1710.51,1530.63,1.63,Leeds,1,4206.64,Anomaly,High amount + new location
2025-07-29 03:09:58,user1076,debit,4606.68,Birmingham,birmingham,iPhone 13,,2025-07-29 03:09:58,4606.68,UNKNOWN,3,1,29,7,9.9,1,1,1857.46,1535.91,1.79,None,1,4606.68,Anomaly,High amount + new location
2025-07-30 22:57:56,user1076,deposit,3588.82,Manchester,manchester,None,,2025-07-30 22:57:56,3588.82,UNKNOWN,22,2,30,7,8.47,1,1,1857.46,1555.52,1.11,Birmingham,1,3588.82,Anomaly,High amount + new location
2025-06-01 18:28:34,user1077,cashout,3027.93,Leeds,leeds,Huawei P30,,2025-06-01 18:28:34,3027.93,UNKNOWN,18,6,1,6,8.97,1,1,2051.9,1588.72,0.61,,1,3027.93,Anomaly,High amount + new location
2025-06-02 00:47:50 ,user1077,purchase,$3369.17,Cardiff ,cardiff,Nokia 3310,,2025-06-02 00:47:50,3369.17,USD,0,0,2,6,6.32,1,1,3027.93,1588.72,0.21,Leeds,1,3369.17,Anomaly,High amount + new location
2025-06-02 15:22:30,user1077,refund,£3811.75,Cardiff,cardiff,Pixel 6,,2025-06-02 15:22:30,3811.75,GBP,15,0,2,6,4.94,1,1,2172.06,1567.44,1.05,Manchester ,1,3811.75,Anomaly,High amount + new location
2025-06-07 10:01:42,user1077,purchase,£4862.41,Glasgow,glasgow,Huawei P30,,2025-06-07 10:01:42,4862.41,GBP,10,5,7,6,62.99,1,1,2243.71,1376.95,1.9,Leeds,1,4862.41,Anomaly,High amount + new location
2025-06-08 02:27:49,user1077,transfer,£4830.02,Birmingham,birmingham,Nokia 3310,,2025-06-08 02:27:49,4830.02,GBP,2,6,8,6,4.53,1,1,1977.01,1543.44,1.85,Liverpool,1,4830.02,Anomaly,High amount + new location
2025-06-08 22:58:46,user1077,cashout,4372.85,Manchester,manchester,Pixel 6,,2025-06-08 22:58:46,4372.85,UNKNOWN,22,6,8,6,0.5,1,1,2347.94,1517.69,1.33,Glasgow ,1,4372.85,Anomaly,High amount + new location
2025-06-10 03:15:52,user1077,debit,3460.1,None,none,Huawei P30,,2025-06-10 03:15:52,3460.1,UNKNOWN,3,1,10,6,0.74,1,1,2141.42,1489.81,0.89,Birmingham,1,3460.1,Anomaly,High amount + new location
2025-06-11 03:54:45,user1077,cashout,4601.21,London,london,None,,2025-06-11 03:54:45,4601.21,UNKNOWN,3,2,11,6,24.65,1,1,2243.71,1479.71,1.59,None,1,4601.21,Anomaly,High amount + new location
2025-06-12 00:20:45,user1077,cashout,3184.25,Glasgow,glasgow,Samsung Galaxy S10,,2025-06-12 00:20:45,3184.25,UNKNOWN,0,3,12,6,15.89,1,1,2243.71,1557.71,0.6,Leeds,1,3184.25,Anomaly,High amount + new location
2025-06-14 00:15:33 ,user1077,transfer,$3083.11,London ,london,Samsung Galaxy S10,,2025-06-14 00:15:33,3083.11,USD,0,5,14,6,29.16,1,1,2243.71,1510.88,0.56,Birmingham ,1,3083.11,Anomaly,High amount + new location
2025-06-14 06:54:12 ,user1077,top-up,£3687.15,Glasgow ,glasgow,Samsung Galaxy S10,,2025-06-14 06:54:12,3687.15,GBP,6,5,14,6,6.64,0,1,2347.94,1491.6,0.9,London ,1,3687.15,Anomaly,High amount + new location
2025-06-14 07:13:28,user1077,purchase,€3249.0,Liverpool,liverpool,iPhone 13,,2025-06-14 07:13:28,3249.0,EUR,7,5,14,6,0.32,1,1,2452.17,1486.97,0.54,Glasgow ,1,3249.0,Anomaly,High amount + new location
2025-06-14 07:50:39,user1077,top-up,£3277.96,Manchester,manchester,Samsung Galaxy S10,,2025-06-14 07:50:39,3277.96,GBP,7,5,14,6,0.62,1,1,2528.12,1471.15,0.51,Liverpool,1,3277.96,Anomaly,High amount + new location
2025-06-15 14:00:16 ,user1077,withdrawal,£4295.25,Liverpool ,liverpool,Nokia 3310,,2025-06-15 14:00:16,4295.25,GBP,14,6,15,6,8.81,1,1,2528.12,1470.9,1.2,Glasgow,1,4295.25,Anomaly,High amount + new location
2025-06-16 09:29:48 ,user1077,deposit,€4873.33,London ,london,Samsung Galaxy S10,,2025-06-16 09:29:48,4873.33,EUR,9,0,16,6,19.49,1,1,2604.07,1485.52,1.53,Liverpool ,1,4873.33,Anomaly,High amount + new location
2025-06-16 16:28:48 ,user1077,refund,€3591.75,Glasgow ,glasgow,Nokia 3310,,2025-06-16 16:28:48,3591.75,EUR,16,0,16,6,4.83,0,1,2648.53,1499.78,0.63,Birmingham,1,3591.75,Anomaly,High amount + new location
2025-06-17 13:06:28,user1077,top-up,€3176.42,Leeds,leeds,Xiaomi Mi 11,,2025-06-17 13:06:28,3176.42,EUR,13,1,17,6,12.94,1,1,2744.53,1470.78,0.29,London ,1,3176.42,Anomaly,High amount + new location
2025-06-18 13:43:26 ,user1077,top-up,$3813.43,Leeds ,leeds,Xiaomi Mi 11,,2025-06-18 13:43:26,3813.43,USD,13,2,18,6,0.78,0,1,2744.53,1437.3,0.74,Leeds,1,3813.43,Anomaly,High amount + new location
2025-06-19 11:36:59,user1077,deposit,3450.39,None,none,Nokia 3310,,2025-06-19 11:36:59,3450.39,UNKNOWN,11,3,19,6,1.04,1,1,2744.53,1455.38,0.49,Cardiff,1,3450.39,Anomaly,High amount + new location
2025-06-20 22:00:27,user1077,cashout,4875.35,Glasgow,glasgow,Nokia 3310,,2025-06-20 22:00:27,4875.35,UNKNOWN,22,4,20,6,9.45,1,1,2648.53,1478.87,1.51,None ,1,4875.35,Anomaly,High amount + new location
2025-06-21 01:18:33 ,user1077,purchase,£4296.96,Leeds ,leeds,Samsung Galaxy S10,,2025-06-21 01:18:33,4296.96,GBP,1,5,21,6,3.3,1,1,2696.53,1505.38,1.06,Glasgow,1,4296.96,Anomaly,High amount + new location
2025-06-24 23:13:48 ,user1077,refund,€4108.07,Leeds ,leeds,Pixel 6,,2025-06-24 23:13:48,4108.07,EUR,23,1,24,6,33.61,1,1,2604.07,1510.54,1.0,Leeds,1,4108.07,Anomaly,High amount + new location
2025-06-25 16:02:44 ,user1077,transfer,€4727.29,Manchester ,manchester,Nokia 3310,,2025-06-25 16:02:44,4727.29,EUR,16,2,25,6,16.82,1,1,2613.92,1514.49,1.4,Leeds ,1,4727.29,Anomaly,High amount + new location
2025-06-26 06:12:47 ,user1077,deposit,$4846.9,Manchester ,manchester,None,,2025-06-26 06:12:47,4846.9,USD,6,3,26,6,3.13,1,1,2613.92,1518.54,1.47,London,1,4846.9,Anomaly,High amount + new location
2025-06-26 16:17:59,user1077,debit,£3999.07,Birmingham,birmingham,Samsung Galaxy S10,,2025-06-26 16:17:59,3999.07,GBP,16,3,26,6,4.68,1,1,2613.92,1525.37,0.91,Leeds,1,3999.07,Anomaly,High amount + new location
2025-06-27 17:56:12,user1077,top-up,3703.17,Manchester,manchester,None,,2025-06-27 17:56:12,3703.17,UNKNOWN,17,4,27,6,5.82,1,1,2604.07,1540.68,0.71,Leeds,1,3703.17,Anomaly,High amount + new location
2025-06-30 06:14:04,user1077,deposit,£3997.02,Leeds,leeds,iPhone 13,,2025-06-30 06:14:04,3997.02,GBP,6,0,30,6,12.82,1,1,2423.5,1557.91,1.01,None ,1,3997.02,Anomaly,High amount + new location
2025-06-30 09:57:43,user1077,debit,3060.2,Manchester,manchester,Nokia 3310,,2025-06-30 09:57:43,3060.2,UNKNOWN,9,0,30,6,3.73,1,1,2452.17,1559.54,0.39,Leeds,1,3060.2,Anomaly,High amount + new location
2025-06-30 22:54:00 ,user1077,top-up,$4011.83,None ,none,None,,2025-06-30 22:54:00,4011.83,USD,22,0,30,6,0.4,1,1,2452.17,1563.8,1.0,Leeds,1,4011.83,Anomaly,High amount + new location
2025-07-01 10:35:06,user1077,withdrawal,3947.67,Liverpool,liverpool,Xiaomi Mi 11,,2025-07-01 10:35:06,3947.67,UNKNOWN,10,1,1,7,3.72,1,1,2423.5,1566.97,0.97,Manchester,1,3947.67,Anomaly,High amount + new location
2025-07-05 21:16:38 ,user1077,purchase,$3739.47,London ,london,Nokia 3310,,2025-07-05 21:16:38,3739.47,USD,21,5,5,7,18.73,1,1,2213.76,1573.25,0.97,Leeds,1,3739.47,Anomaly,High amount + new location
2025-07-06 05:57:45,user1077,purchase,3091.3,Liverpool,liverpool,None,,2025-07-06 05:57:45,3091.3,UNKNOWN,5,6,6,7,7.49,1,1,2213.76,1566.75,0.56,Cardiff,1,3091.3,Anomaly,High amount + new location
2025-07-07 10:22:47,user1077,refund,3462.72,None,none,Samsung Galaxy S10,,2025-07-07 10:22:47,3462.72,UNKNOWN,10,0,7,7,0.43,1,1,2183.81,1540.54,0.83,Glasgow,1,3462.72,Anomaly,High amount + new location
2025-07-07 14:29:12,user1077,debit,€4556.91,Glasgow,glasgow,Pixel 6,,2025-07-07 14:29:12,4556.91,EUR,14,0,7,7,4.11,1,1,2213.76,1537.97,1.52,None,1,4556.91,Anomaly,High amount + new location
2025-07-09 09:24:21 ,user1077,purchase,$3620.82,London ,london,Pixel 6,,2025-07-09 09:24:21,3620.82,USD,9,2,9,7,4.11,1,1,2394.84,1554.93,0.79,Birmingham,1,3620.82,Anomaly,High amount + new location
2025-07-09 13:10:42 ,user1077,top-up,$4806.23,None ,none,None,,2025-07-09 13:10:42,4806.23,USD,13,2,9,7,3.77,1,1,2423.5,1553.1,1.53,London ,1,4806.23,Anomaly,High amount + new location
2025-07-13 03:18:42,user1077,deposit,4621.64,Glasgow,glasgow,Pixel 6,,2025-07-13 03:18:42,4621.64,UNKNOWN,3,6,13,7,13.21,0,1,2216.49,1538.25,1.56,Manchester,1,4621.64,Anomaly,High amount + new location
2025-07-15 17:19:20,user1077,withdrawal,£3504.71,Birmingham,birmingham,None,,2025-07-15 17:19:20,3504.71,GBP,17,1,15,7,1.17,1,1,2230.1,1536.24,0.83,Glasgow,1,3504.71,Anomaly,High amount + new location
2025-07-18 13:32:48,user1077,cashout,4222.58,Leeds,leeds,None,,2025-07-18 13:32:48,4222.58,UNKNOWN,13,4,18,7,6.22,1,1,2191.35,1523.17,1.33,None,1,4222.58,Anomaly,High amount + new location
2025-07-19 10:38:04,user1077,top-up,£4376.3,Leeds,leeds,Nokia 3310,,2025-07-19 10:38:04,4376.3,GBP,10,5,19,7,12.98,1,1,2191.35,1529.55,1.43,Birmingham,1,4376.3,Anomaly,High amount + new location
2025-07-20 01:34:56,user1077,refund,4408.27,None,none,None,,2025-07-20 01:34:56,4408.27,UNKNOWN,1,6,20,7,14.95,1,1,2198.89,1535.98,1.44,Leeds,1,4408.27,Anomaly,High amount + new location
2025-07-20 19:22:09 ,user1077,top-up,€3412.25,Liverpool ,liverpool,Xiaomi Mi 11,,2025-07-20 19:22:09,3412.25,EUR,19,6,20,7,17.79,1,1,2207.69,1542.43,0.78,None,1,3412.25,Anomaly,High amount + new location
2025-07-21 19:27:51 ,user1077,cashout,$4509.09,London ,london,Samsung Galaxy S10,,2025-07-21 19:27:51,4509.09,USD,19,0,21,7,21.57,1,1,2207.69,1546.45,1.49,Leeds,1,4509.09,Anomaly,High amount + new location
2025-07-22 09:37:03,user1077,refund,3084.1,Liverpool,liverpool,Huawei P30,,2025-07-22 09:37:03,3084.1,UNKNOWN,9,1,22,7,14.15,1,1,2216.49,1553.67,0.56,London ,1,3084.1,Anomaly,High amount + new location
2025-07-24 23:36:10 ,user1077,debit,$4751.83,London ,london,Nokia 3310,,2025-07-24 23:36:10,4751.83,USD,23,3,24,7,16.12,1,1,2198.89,1539.94,1.66,Liverpool,1,4751.83,Anomaly,High amount + new location
2025-07-25 16:12:02,user1077,refund,£4432.68,None,none,Pixel 6,,2025-07-25 16:12:02,4432.68,GBP,16,4,25,7,7.56,1,1,2191.35,1558.85,1.44,None ,1,4432.68,Anomaly,High amount + new location
2025-07-29 01:40:12,user1077,debit,$4809.66,Leeds,leeds,Huawei P30,,2025-07-29 01:40:12,4809.66,USD,1,1,29,7,21.28,1,1,2198.89,1561.27,1.67,Glasgow,1,4809.66,Anomaly,High amount + new location
2025-07-29 23:16:41,user1077,cashout,$3042.48,Birmingham,birmingham,Xiaomi Mi 11,,2025-07-29 23:16:41,3042.48,USD,23,1,29,7,21.61,1,1,2207.69,1571.0,0.53,Leeds,1,3042.48,Anomaly,High amount + new location
2025-07-31 00:14:05 ,user1077,withdrawal,€4533.25,Glasgow ,glasgow,Nokia 3310,,2025-07-31 00:14:05,4533.25,EUR,0,3,31,7,2.38,1,1,2198.89,1560.93,1.5,Manchester ,1,4533.25,Anomaly,High amount + new location
2025-06-03 16:14:36,user1079,debit,3100.39,Birmingham,birmingham,Huawei P30,,2025-06-03 16:14:36,3100.39,UNKNOWN,16,1,3,6,9.6,1,1,583.26,820.6,3.07,Leeds,1,3100.39,Anomaly,High amount + new location
2025-06-04 02:03:37,user1079,cashout,$4817.98,London,london,Pixel 6,,2025-06-04 02:03:37,4817.98,USD,2,2,4,6,9.82,1,1,1163.51,1564.83,2.34,Birmingham,1,4817.98,Anomaly,High amount + new location
2025-06-06 04:02:00,user1079,top-up,£4043.43,Birmingham,birmingham,Huawei P30,,2025-06-06 04:02:00,4043.43,GBP,4,4,6,6,4.46,1,1,1163.51,1991.05,1.45,Leeds,1,4043.43,Anomaly,High amount + new location
2025-06-09 17:19:39 ,user1079,debit,£4136.25,None ,none,Huawei P30,,2025-06-09 17:19:39,4136.25,GBP,17,0,9,6,10.21,1,1,1188.3,1810.38,1.63,Glasgow,1,4136.25,Anomaly,High amount + new location
2025-06-23 08:57:50,user1079,purchase,4110.27,London,london,Huawei P30,,2025-06-23 08:57:50,4110.27,UNKNOWN,8,0,23,6,53.91,1,1,1213.09,1606.06,1.8,Cardiff,1,4110.27,Anomaly,High amount + new location
2025-06-30 02:14:34,user1079,debit,€3666.43,Birmingham,birmingham,Samsung Galaxy S10,,2025-06-30 02:14:34,3666.43,EUR,2,0,30,6,141.98,1,1,2294.3,1599.06,0.86,Cardiff,1,3666.43,Anomaly,High amount + new location
2025-06-30 13:36:47 ,user1079,purchase,$4790.25,Leeds ,leeds,Pixel 6,,2025-06-30 13:36:47,4790.25,USD,13,0,30,6,11.37,1,1,2318.53,1598.92,1.55,Birmingham,1,4790.25,Anomaly,High amount + new location
2025-07-02 00:47:49,user1079,deposit,4714.39,Manchester,manchester,Xiaomi Mi 11,,2025-07-02 00:47:49,4714.39,UNKNOWN,0,2,2,7,35.18,1,1,2342.76,1670.72,1.42,Leeds ,1,4714.39,Anomaly,High amount + new location
2025-07-04 06:27:04,user1079,withdrawal,3140.14,Cardiff,cardiff,Pixel 6,,2025-07-04 06:27:04,3140.14,UNKNOWN,6,4,4,7,29.72,1,1,2498.04,1799.11,0.36,Manchester,1,3140.14,Anomaly,High amount + new location
2025-07-05 18:50:23,user1079,refund,£4046.25,Leeds,leeds,Pixel 6,,2025-07-05 18:50:23,4046.25,GBP,18,5,5,7,19.11,0,1,2498.04,1744.49,0.89,Liverpool,1,4046.25,Anomaly,High amount + new location
2025-07-08 16:48:11,user1079,debit,4422.94,Manchester,manchester,Nokia 3310,,2025-07-08 16:48:11,4422.94,UNKNOWN,16,1,8,7,12.19,1,1,2352.06,1720.52,1.2,Leeds,1,4422.94,Anomaly,High amount + new location
2025-07-10 01:42:57,user1079,top-up,€3458.9,Liverpool,liverpool,Pixel 6,,2025-07-10 01:42:57,3458.9,EUR,1,3,10,7,32.91,1,1,2498.04,1725.57,0.56,Manchester,1,3458.9,Anomaly,High amount + new location
2025-07-17 14:36:31 ,user1079,top-up,$3084.48,London ,london,iPhone 13,,2025-07-17 14:36:31,3084.48,USD,14,3,17,7,176.45,1,1,2498.04,1675.33,0.35,Cardiff,1,3084.48,Anomaly,High amount + new location
2025-07-20 16:34:15,user1079,top-up,3984.78,London,london,iPhone 13,,2025-07-20 16:34:15,3984.78,UNKNOWN,16,6,20,7,42.28,1,1,2352.06,1717.82,0.95,Leeds,1,3984.78,Anomaly,High amount + new location
2025-06-02 04:17:53 ,user1080,debit,£4988.94,Glasgow ,glasgow,Samsung Galaxy S10,,2025-06-02 04:17:53,4988.94,GBP,4,0,2,6,8.97,1,1,2051.9,1588.72,1.85,,1,4988.94,Anomaly,High amount + new location
2025-06-02 19:11:03,user1080,deposit,4552.03,Cardiff,cardiff,iPhone 13,,2025-06-02 19:11:03,4552.03,UNKNOWN,19,0,2,6,14.89,1,1,4988.94,1588.72,-0.28,Glasgow ,1,4552.03,Anomaly,High amount + new location
2025-06-05 11:33:36 ,user1080,refund,£4632.99,London ,london,None,,2025-06-05 11:33:36,4632.99,GBP,11,3,5,6,2.36,0,1,1642.65,1693.02,1.77,Liverpool,1,4632.99,Anomaly,High amount + new location
2025-06-06 05:30:36 ,user1080,cashout,£3371.59,Birmingham ,birmingham,Nokia 3310,,2025-06-06 05:30:36,3371.59,GBP,5,4,6,6,17.95,1,1,1746.65,1814.56,0.9,London ,1,3371.59,Anomaly,High amount + new location
2025-06-07 19:14:13,user1080,debit,$3384.87,London,london,Huawei P30,,2025-06-07 19:14:13,3384.87,USD,19,5,7,6,9.19,1,1,1764.1,1729.8,0.94,Birmingham,1,3384.87,Anomaly,High amount + new location
2025-06-07 21:22:16,user1080,debit,3912.72,Manchester,manchester,Nokia 3310,,2025-06-07 21:22:16,3912.72,UNKNOWN,21,5,7,6,2.13,1,1,1781.55,1704.24,1.25,London,1,3912.72,Anomaly,High amount + new location
2025-06-12 21:32:06,user1080,top-up,£3438.68,Cardiff,cardiff,Huawei P30,,2025-06-12 21:32:06,3438.68,GBP,21,3,12,6,9.46,1,1,1764.1,1675.95,1.0,Manchester,1,3438.68,Anomaly,High amount + new location
2025-06-13 08:57:58 ,user1080,purchase,$4153.15,None ,none,Pixel 6,,2025-06-13 08:57:58,4153.15,USD,8,4,13,6,11.43,1,1,1781.55,1667.42,1.42,Cardiff,1,4153.15,Anomaly,High amount + new location
2025-06-14 13:46:28,user1080,refund,£3690.09,Cardiff,cardiff,Nokia 3310,,2025-06-14 13:46:28,3690.09,GBP,13,5,14,6,17.18,1,1,1781.55,1685.53,1.13,Liverpool,1,3690.09,Anomaly,High amount + new location
2025-06-15 21:00:14,user1080,transfer,4807.68,None,none,Pixel 6,,2025-06-15 21:00:14,4807.68,UNKNOWN,21,6,15,6,14.88,1,1,1794.54,1675.82,1.8,London,1,4807.68,Anomaly,High amount + new location
2025-06-16 16:02:36,user1080,debit,$4661.59,Birmingham,birmingham,None,,2025-06-16 16:02:36,4661.59,USD,16,0,16,6,13.7,1,1,1832.42,1695.97,1.67,Glasgow ,1,4661.59,Anomaly,High amount + new location
2025-06-16 18:18:28,user1080,refund,€3895.07,London,london,Nokia 3310,,2025-06-16 18:18:28,3895.07,EUR,18,0,16,6,2.26,1,1,1857.31,1727.39,1.18,Birmingham,1,3895.07,Anomaly,High amount + new location
2025-06-18 18:49:25,user1080,cashout,3655.04,Glasgow,glasgow,Huawei P30,,2025-06-18 18:49:25,3655.04,UNKNOWN,18,2,18,6,2.7,1,1,2104.92,1630.34,0.95,Leeds ,1,3655.04,Anomaly,High amount + new location
2025-06-20 12:44:03,user1080,purchase,€3987.58,None,none,Nokia 3310,,2025-06-20 12:44:03,3987.58,EUR,12,4,20,6,14.84,1,1,1860.48,1627.34,1.31,London,1,3987.58,Anomaly,High amount + new location
2025-06-23 01:31:05,user1080,debit,£3595.36,Birmingham,birmingham,Huawei P30,,2025-06-23 01:31:05,3595.36,GBP,1,0,23,6,7.05,1,1,1860.48,1615.07,1.07,Manchester,1,3595.36,Anomaly,High amount + new location
2025-06-23 05:01:46,user1080,top-up,3591.2,Liverpool,liverpool,None,,2025-06-23 05:01:46,3591.2,UNKNOWN,5,0,23,6,3.51,1,1,1889.84,1610.12,1.06,Birmingham,1,3591.2,Anomaly,High amount + new location
2025-06-24 09:59:41,user1080,debit,4185.11,London,london,Pixel 6,,2025-06-24 09:59:41,4185.11,UNKNOWN,9,1,24,6,15.92,1,1,1919.21,1602.84,1.41,Leeds,1,4185.11,Anomaly,High amount + new location
2025-06-24 12:43:46 ,user1080,cashout,€4848.67,Leeds ,leeds,Samsung Galaxy S10,,2025-06-24 12:43:46,4848.67,EUR,12,1,24,6,2.73,1,1,2038.24,1611.23,1.74,London,1,4848.67,Anomaly,High amount + new location
2025-06-25 03:21:52,user1080,deposit,$3106.23,None,none,Xiaomi Mi 11,,2025-06-25 03:21:52,3106.23,USD,3,2,25,6,4.46,1,1,2157.27,1627.88,0.58,Birmingham,1,3106.23,Anomaly,High amount + new location
2025-06-26 05:46:38,user1080,purchase,£4988.21,Manchester,manchester,Samsung Galaxy S10,,2025-06-26 05:46:38,4988.21,GBP,5,3,26,6,26.41,1,1,2223.95,1615.43,1.71,None,1,4988.21,Anomaly,High amount + new location
2025-06-27 10:46:40 ,user1080,purchase,$4894.78,Liverpool ,liverpool,Huawei P30,,2025-06-27 10:46:40,4894.78,USD,10,4,27,6,29.0,1,1,2290.63,1640.49,1.59,Manchester,1,4894.78,Anomaly,High amount + new location
2025-06-28 03:51:21 ,user1080,cashout,€3752.02,None ,none,Pixel 6,,2025-06-28 03:51:21,3752.02,EUR,3,5,28,6,15.65,1,1,2290.63,1676.63,0.87,Leeds,1,3752.02,Anomaly,High amount + new location
2025-06-28 20:55:54,user1080,purchase,€3499.03,London,london,Samsung Galaxy S10,,2025-06-28 20:55:54,3499.03,EUR,20,5,28,6,17.08,1,1,2300.45,1671.15,0.72,None ,1,3499.03,Anomaly,High amount + new location
2025-06-29 23:59:39 ,user1080,deposit,£4459.79,London ,london,Xiaomi Mi 11,,2025-06-29 23:59:39,4459.79,GBP,23,6,29,6,3.89,0,1,2310.27,1663.39,1.29,Manchester ,1,4459.79,Anomaly,High amount + new location
2025-06-30 01:14:24,user1080,cashout,$4049.23,Birmingham,birmingham,iPhone 13,,2025-06-30 01:14:24,4049.23,USD,1,0,30,6,0.83,1,1,2544.32,1657.37,0.91,Cardiff,1,4049.23,Anomaly,High amount + new location
2025-06-30 19:11:16,user1080,top-up,$4517.19,Glasgow,glasgow,Pixel 6,,2025-06-30 19:11:16,4517.19,USD,19,0,30,6,6.96,1,1,2561.5,1641.85,1.19,Leeds,1,4517.19,Anomaly,High amount + new location
2025-07-04 12:11:20,user1080,top-up,$4432.54,London,london,Nokia 3310,,2025-07-04 12:11:20,4432.54,USD,12,4,4,7,15.87,1,1,2427.3,1680.08,1.19,Liverpool,1,4432.54,Anomaly,High amount + new location
